Ticker,TimeStamp,Open,High,Low,Close,Volume,Return,ADXR,AROONOSC,APO,CCI,MACD,MACD_hist,MACD_signal,MFI,ROCP,RSI,Industry,Sector,Market_cap,Industry_weight,Earnings_date,Technical_points
WERN,2018-01-12,40.150002,40.349998,39.5,39.900002,429300.0,-0.00501243082644,26.3290304939,21.4285714286,0.373778641026,95.0073995168,0.667072354868,-0.0053992488276,0.672471603695,48.8022765552,0.0196780214751,59.7442074478,Trucking,Services,2940000000.0,0.060965595497,Jan 29 AMC,2
GSM,2018-01-12,16.540001,16.639999,16.110001,16.17,348000.0,-0.0191713048856,11.9818310456,-100.0,-0.026666698718,-111.227119143,0.106202013287,-0.0653414586802,0.171543471967,42.4303442802,-0.0146252285192,47.167063227,Industrial Metals & Minerals,Basic Materials,2870000000.0,0.00621428921891,Nov 27 AMC,1
SRC,2018-01-12,8.1,8.17,8.06,8.1,5558400.0,-0.0037037037037,19.3742934102,-85.7142857143,-0.0257773589744,-86.2134440903,-0.0541291531574,-0.0388565983012,-0.0152725548563,28.5710156624,-0.0548424737456,37.8602038169,REIT - Diversified,Financial,3710000000.0,0.0180573687961,Feb 01 BMO,0
CI,2018-01-12,212.960007,213.729996,211.880005,213.389999,1151300.0,0.0117156380885,30.6479281777,57.1428571429,0.533910134615,170.026136166,1.88461547844,0.531015626039,1.3535998524,42.4048884712,0.039709578062,64.585917639,Health Care Plans,Healthcare,50400000000.0,0.0858296009945,Feb 01 BMO,3
CO,2018-01-12,9.19,9.32,8.91,9.11,194900.0,-0.0142700329308,23.1351794586,-57.1428571429,-0.404102564103,-105.852417303,-0.375390084336,-0.0242535533791,-0.351136530957,29.6125014486,-0.0440713536201,31.4537635998,Medical Laboratories & Research,Healthcare,1110000000.0,0.00577353151006,Nov 30 AMC,1
SRG,2018-01-12,40.369999,40.459999,40.110001,40.450001,166900.0,0.00197779970389,14.4539317529,35.7142857143,0.20886775,24.0508783548,-0.053871978725,0.0692443858073,-0.123116364532,61.3524977686,-0.0155755414943,51.9431219131,REIT - Diversified,Financial,1410000000.0,0.00686277358556,Feb 01 AMC,2
CM,2018-01-12,98.339996,98.660004,97.959999,98.620003,342600.0,0.00415741216313,33.7815107584,50.0,2.72398716667,30.2962240003,1.89189961041,-0.0666929549055,1.95859256531,62.1307079171,0.0132538885595,68.6451902841,Money Center Banks,Financial,43430000000.0,0.0228603093871,Nov 30 BMO,2
CL,2018-01-12,74.760002,74.830002,74.209999,74.620003,2338200.0,0.000938086266225,15.6446488753,-50.0,0.632692538462,-171.824261834,0.400499133479,-0.132592731703,0.533091865182,40.5449266165,-0.00692036208305,51.4333805574,Personal Products,Consumer Goods,66340000000.0,0.0879901648376,Jan 26 BMO,2
CC,2018-01-12,52.91,53.150002,52.0,52.470001,872400.0,-0.0099104438744,19.1969498985,92.8571428571,1.47109012179,148.901217335,0.4250330718,0.350240504321,0.0747925674794,46.89576686,0.0336880036914,59.1716928304,Specialty Chemicals,Basic Materials,9260000000.0,0.0391269732819,Feb 01 AMC,3
CB,2018-01-12,144.699997,145.820007,143.669998,145.639999,1351800.0,0.00782751309961,26.5122200756,-7.14285714286,-1.35866760897,24.6730227304,-0.879435664295,0.206169286058,-1.08560495035,52.2953749031,-0.00355777904877,48.8670423428,Property & Casualty Insurance,Financial,67590000000.0,0.141934232855,Jan 30 AMC,1
CA,2018-01-12,33.860001,34.209999,33.77,34.09,1454700.0,0.00792021120563,17.8669145994,64.2857142857,0.12115350641,159.346969778,0.195729404152,0.00517109060453,0.190558313547,51.5387684736,0.0176119402985,62.0574128301,Business Software & Services,Technology,14030000000.0,0.0157183751166,Jan 23 AMC,3
SRI,2018-01-12,24.32,24.49,24.030001,24.120001,130300.0,-0.00207292694557,21.1396416921,-42.8571428571,0.232436211538,120.172026874,0.299388384115,-0.0219314641629,0.321319848278,48.1789295532,0.0320924248142,56.9524274354,Auto Parts,Consumer Goods,664300000.0,0.0050579336312,Jan 31 BMO,2
CG,2018-01-12,24.799999,25.5,24.75,25.299999,732400.0,0.0237153369057,28.2598307189,92.8571428571,0.975641032051,152.207777824,0.783188896267,0.181580608391,0.601608287876,80.5327783624,0.102396422554,81.2915521525,Asset Management,Financial,8220000000.0,0.0174693069378,Jan 30 BMO,3
CF,2018-01-12,43.529999,43.830002,43.150002,43.52,2260500.0,-0.00459561121324,33.983572759,64.2857142857,1.40442326923,98.4605795584,1.19377698827,-0.112352191432,1.3061291797,70.7802527637,0.0213564651172,66.4588365991,Agricultural Chemicals,Basic Materials,9890000000.0,0.113060616037,Jan 31 AMC,2
CE,2018-01-12,111.5,112.440002,110.949997,111.339996,452600.0,0.00062869590906,12.9487479502,85.7142857143,0.823717288462,219.191366879,0.911085306222,0.380625064941,0.530460241281,66.1068701224,0.0286400411796,67.3828047802,Chemicals - Major Diversified,Basic Materials,14820000000.0,0.0806453456045,Oct 16 AMC,3
CY,2018-01-12,16.870001,17.1,16.74,17.07,4648600.0,0.0117164030463,23.0159823745,92.8571428571,0.531559666667,102.284128597,0.335981564721,0.17442470436,0.161556860361,71.9383303919,0.116415958143,69.4659894516,Semiconductor - Broad Line,Technology,5460000000.0,0.0095340583455,Feb 01 AMC,3
CX,2018-01-12,7.98,8.16,7.97,8.03,10322000.0,0.0112079701121,30.3998264256,92.8571428571,0.172628205128,123.138161274,0.0723140087476,0.0524176325118,0.0198963762359,59.1478655832,0.0720961281709,63.57096293,Cement,Industrial Goods,11340000000.0,0.201923076923,Feb 08 BMO,3
SRV,2018-01-12,12.71,12.85,12.69,12.85,56000.0,0.0108949416342,32.3482900393,64.2857142857,0.639976474359,85.2634008424,0.444764174277,0.0400515874719,0.404712586805,73.9126249416,0.0798319327731,69.4433100346,Closed-End Fund - Equity,Financial,83840000.0,0.00480113706319,-,3
SRT,2018-01-12,10.07,10.16,10.05,10.12,34500.0,0.00395256916996,22.0293091639,14.2857142857,0.0729487179487,87.9886282871,-0.00762206724339,0.0561994783104,-0.0638215455538,55.6196064254,0.0274111675127,55.0289535205,Business Services,Services,158460000.0,0.000419414269947,Feb 07 AMC,3
CS,2018-01-12,18.790001,18.959999,18.790001,18.959999,2606600.0,0.0110758972086,27.3128722575,78.5714285714,0.330640826923,216.070089837,0.405247591545,0.0429282534853,0.36231933806,65.0843674746,0.0615900301461,75.7328513075,Foreign Money Center Banks,Financial,46420000000.0,0.0672081541647,Feb 01 BMO,3
CR,2018-01-12,92.0,92.709999,91.480003,92.279999,153100.0,0.00758557658849,26.17724387,92.8571428571,1.86724403205,129.992423385,1.70425537511,0.0375369495107,1.6667184256,63.8542035771,0.0338337097505,69.6530380985,Diversified Machinery,Industrial Goods,5420000000.0,0.00598519375701,Jan 29 AMC,3
CP,2018-01-12,184.059998,184.059998,181.550003,183.020004,532900.0,-0.00300515237668,36.3375773614,-7.14285714286,2.49087141667,-31.8016560723,1.97553965666,-0.331175020541,2.3067146772,79.7501225354,0.00054671988352,55.3935377223,Railroads,Services,27180000000.0,0.0810702997615,Jan 18 AMC,2
EPAY,2018-01-12,36.32,36.549999,35.52,36.27,122900.0,0.000827074717397,22.7357750348,57.1428571429,0.488397333333,84.5179755185,0.574912427058,0.0947067526766,0.480205674381,53.3800017453,0.0422414092598,64.5641004424,Business Software & Services,Technology,1450000000.0,0.00162449350813,Feb 01 AMC,3
PIR,2018-01-12,4.19,4.25,4.16,4.18,2401900.0,-0.00478468899522,22.1596815953,-21.4285714286,-0.264038461538,-54.9607423269,-0.113433067013,-0.00337391656078,-0.110059150452,60.2595539828,-0.0141509433962,42.5307530836,"Specialty Retail, Other",Services,351910000.0,0.00059519886223,Dec 13 AMC,0
TCAP,2018-01-12,9.91,10.17,9.89,10.16,606100.0,0.0265748031496,32.4615276224,35.7142857143,-0.000897435897423,274.171920344,-0.0158498592325,0.0751774962688,-0.0910273555013,35.6777119954,0.0672268907563,65.715920021,Credit Services,Financial,457400000.0,0.000552762865057,Jan 31 AMC,2
NMR,2018-01-12,6.54,6.59,6.53,6.59,157800.0,0.00455235204856,18.6314976216,64.2857142857,0.159871794872,114.889067094,0.174581679273,0.0661980705677,0.108383608705,92.7990422957,0.132302405498,81.2995291013,Investment Brokerage - National,Financial,22360000000.0,0.0503852658881,Jan 29 BMO,3
TDC,2018-01-12,38.16,38.529999,37.98,38.32,999800.0,0.00365344467641,35.3615399901,-85.7142857143,-0.000576628205124,-102.721175049,0.249121578813,-0.171224912908,0.42034649172,47.532704658,-0.004158004158,52.2956235712,Data Storage Devices,Technology,4620000000.0,0.0750957104582,Feb 01 BMO,1
HUBB,2018-01-12,138.0,141.669998,137.679993,138.339996,370900.0,0.022047152582,32.5102452469,50.0,2.07923051923,241.773572811,2.30573897621,-0.225101474346,2.53084045055,51.6197183254,0.0172806155864,67.798116012,Diversified Electronics,Technology,7370000000.0,0.0428172271424,Jan 30 BMO,2
HLX,2018-01-12,8.32,8.7,8.3,8.68,1587400.0,0.0391705069124,26.5138973339,64.2857142857,0.601794871795,136.008230453,0.39203518592,0.084480522945,0.307554662975,68.35759613,0.151193633952,76.2520830906,Oil & Gas Equipment & Services,Basic Materials,1220000000.0,0.00564235272049,Jan 22 BMO,3
UEIC,2018-01-12,48.450001,48.900002,48.150002,48.549999,37500.0,0.00205969108259,30.312696014,50.0,0.000641108974378,35.3398397531,-0.702453858271,0.356526189509,-1.05898004778,43.8283479789,0.0318809783609,45.9077509812,Electronic Equipment,Consumer Goods,671640000.0,0.000699383224676,Feb 01 AMC,3
DXLG,2018-01-12,2.55,2.6,2.4,2.4,54200.0,-0.0416666666667,26.021239467,71.4285714286,0.0471153846154,162.418300654,0.0703095862244,0.0220182989441,0.0482912872803,74.0758275882,0.170731707317,60.774855038,Apparel Stores,Services,109580000.0,0.0012740491603,Feb 16 BMO,3
FTAI,2018-01-12,18.549999,18.690001,18.450001,18.549999,738600.0,-0.00269547184342,29.6238940892,-14.2857142857,0.502243339744,-228.641193615,0.198959125375,-0.178033400957,0.376992526332,21.0817160463,-0.072036068034,38.7300628385,Rental & Leasing Services,Services,1520000000.0,0.0229297214597,Feb 01 AMC,2
TDS,2018-01-12,26.84,27.24,26.66,27.16,375200.0,0.00994112665685,14.7655370843,-64.2857142857,0.462935512821,-116.443023074,0.0602979810498,-0.103123525516,0.163421506566,44.7404979808,-0.0392642377078,48.8142976548,Wireless Communications,Technology,2990000000.0,0.00573510064967,Feb 07 BMO,2
NMM,2018-01-12,2.45,2.49,2.41,2.44,428300.0,-0.0122950819672,33.661408374,42.8571428571,0.0905769230769,47.9770531401,0.0838304247978,0.00174286674714,0.0820875580507,71.3371490665,0.0748898678414,59.952733361,Shipping,Services,383010000.0,0.0115392297961,Feb 13 BMO,3
TDW,2018-01-12,28.389999,29.209999,28.389999,28.799999,248400.0,0.0152777088638,19.5687629975,85.7142857143,0.785486397436,107.111540488,0.738173110214,0.406148094393,0.332025015821,68.2676638545,0.15061917097,67.2802563523,Oil & Gas Equipment & Services,Basic Materials,598500000.0,0.00276799024853,Nov 08 AMC,3
NMI,2018-01-12,11.41,11.48,11.41,11.46,9900.0,0.0,26.6487023484,64.2857142857,-0.148969064103,-108.455833747,-0.0360093316442,-0.0139852269986,-0.0220241046455,53.7526507974,-0.00440996000091,44.6013688726,Closed-End Fund - Debt,Financial,96420000.0,0.00866998227698,-,1
LOB,2018-01-12,25.0,25.15,24.1,24.75,100500.0,-0.0040404040404,16.5171060386,78.5714285714,-0.219871807692,139.349473027,0.0180998045131,0.123504959877,-0.105405155364,64.5104074447,0.0399160100805,57.83272248,Savings & Loans,Financial,1050000000.0,0.0221865640704,Jan 24 AMC,2
FHN,2018-01-12,20.73,20.75,20.48,20.58,1931000.0,-0.00145777453839,17.7908243816,50.0,0.0355770833333,168.800823406,0.216158188201,0.00209623702643,0.214061951175,62.762573205,0.0193164428273,62.2085053058,Regional - Southeast Banks,Financial,4670000000.0,0.0450908256681,Jan 19 BMO,3
CVX,2018-01-12,132.190002,133.850006,132.110001,133.600006,7205800.0,0.00770957300706,38.4004761186,100.0,3.90628313462,218.067116984,3.13232914838,0.526523952371,2.60580519601,68.4987379181,0.0638637033944,83.6748854423,Major Integrated Oil & Gas,Basic Materials,2.43e+11,0.183737778999,Jan 26 BMO,4
TAHO,2018-01-12,4.86,4.93,4.81,4.93,3151300.0,0.0182555780933,21.6510633118,-28.5714285714,0.19108974359,56.1769352291,0.0711028595843,0.00381081377519,0.0672920458091,51.092387238,0.0335429769392,57.6443451756,Industrial Metals & Minerals,Basic Materials,1410000000.0,0.00305301317027,Feb 05 AMC,3
DY,2018-01-12,116.199997,118.68,115.790001,118.089996,396800.0,0.0182064025136,39.7186692491,64.2857142857,1.78884555769,268.484564805,2.87736146923,-0.169594640372,3.0469561096,70.7626891261,0.0374241757459,70.1793452454,Heavy Construction,Industrial Goods,3520000000.0,0.151981983227,Nov 21 BMO,2
CVS,2018-01-12,78.919998,79.68,78.510002,78.779999,7075400.0,-0.00304643314352,26.8568216716,64.2857142857,1.7154485,106.390372527,1.58658148881,0.534593836545,1.05198765226,56.3208281423,0.078439367073,65.5675788277,Health Care Plans,Healthcare,78930000000.0,0.134415285843,Feb 05 BMO,3
NVAX,2018-01-12,1.94,1.94,1.6,1.61,31457300.0,-0.229813664596,23.4045387723,85.7142857143,0.0837820512821,107.505211953,0.10930162755,0.0621055041828,0.0471961233669,81.9782190424,0.238461538462,56.0486565068,Biotechnology,Healthcare,426840000.0,0.000563429824541,Feb 06 AMC,3
LOW,2018-01-12,96.010002,102.279999,95.629997,100.860001,14215700.0,0.0507634637045,38.9036829724,100.0,3.68230737821,257.252891383,3.17770098568,0.404887063596,2.77281392208,70.3362078781,0.0861511944201,81.0401273849,Home Improvement Stores,Services,78570000000.0,0.256811091337,Feb 20 BMO,4
ADUS,2018-01-12,37.700001,37.849998,36.400002,36.900002,26200.0,-0.0203252021504,14.5615199054,85.7142857143,1.43814135256,122.848207319,0.916562182783,0.207792383654,0.70876979913,63.3637381008,0.0618705611511,62.418089326,Home Health Care,Healthcare,425900000.0,0.0496044687116,Feb 05 AMC,3
PLXS,2018-01-12,64.699997,65.879997,64.699997,65.870003,82900.0,0.020039470774,18.0538220348,78.5714285714,0.770449288462,139.547797044,0.908026470572,0.44972207256,0.458304398012,57.1734144324,0.0833882250557,70.4911303231,Printed Circuit Boards,Technology,2160000000.0,0.100278551532,Jan 17 AMC,3
CVG,2018-01-12,22.75,23.07,22.68,22.9,1521900.0,0.00873358078603,21.3139795109,-92.8571428571,-0.33891000641,-105.459414656,-0.323474478094,-0.0646593632289,-0.258815114865,28.4986420335,-0.0276008079661,37.3716470869,Business Services,Services,2120000000.0,0.00561124733237,Feb 06 AMC,1
KKR,2018-01-12,23.15,23.299999,23.0,23.08,1600700.0,0.00216633448873,32.2186451029,71.4285714286,0.908910134615,132.382362291,0.734258568842,0.157199617829,0.577058951013,81.1966770524,0.0922859011967,84.4769215901,Asset Management,Financial,18620000000.0,0.0395715930877,Feb 08 BMO,3
CVA,2018-01-12,16.85,17.0,16.799999,16.950001,687200.0,0.00884967499412,30.4193396815,-78.5714285714,0.698939589744,42.9808207675,0.410042430223,-0.0310456794926,0.441088109716,52.9493703122,0.0149700589838,61.3016249156,Waste Management,Industrial Goods,2220000000.0,0.023117638477,Jan 25 AMC,2
MFCB,2018-01-12,7.1,7.25,7.1,7.23,6400.0,0.0110650069156,46.1196572873,-42.8571428571,-0.0608333333333,-69.6128483301,-0.251854445942,0.0148068366862,-0.266661282628,65.3505068535,-0.0573663624511,35.7068738102,Industrial Metals & Minerals,Basic Materials,91880000.0,0.000198943865308,-,1
ORA,2018-01-12,65.699997,66.07,65.400002,66.07,161500.0,0.00514601180566,18.2057547157,71.4285714286,1.07198695513,121.268840992,0.627327056182,0.197887108592,0.42943994759,62.4045597175,0.0288072091435,65.5380658395,Electric Utilities,Utilities,3300000000.0,0.00574708009582,Feb 06 AMC,3
TWTR,2018-01-12,24.940001,25.85,24.93,25.41,36973000.0,0.0417158598977,38.5528473315,42.8571428571,0.740577,338.037275153,0.743679725939,-0.0763971061924,0.820076832131,58.3685477868,0.0452489117749,68.0731569399,Internet Information Providers,Technology,17710000000.0,0.00749330392269,Feb 08 BMO,2
SBGL,2018-01-12,5.32,5.5,5.3,5.48,2274100.0,0.036496350365,20.9699254883,100.0,0.218782051282,127.308558559,0.0764928435248,0.0429109996442,0.0335818438806,73.362093369,0.0599613152805,61.8913522914,Gold,Basic Materials,2790000000.0,0.0260724198374,-,4
TUES,2018-01-12,3.0,3.25,3.0,3.2,492800.0,0.0625,17.1199202983,64.2857142857,0.0119230769231,220.125786164,0.0607784475685,0.0218838182304,0.0388946293381,45.8573525146,0.142857142857,69.7070338125,"Discount, Variety Stores",Services,136410000.0,0.000283711343705,Feb 01 BMO,3
SBGI,2018-01-12,39.200001,39.349998,38.650002,39.049999,1122100.0,-0.00896294517191,28.5757777245,21.4285714286,0.109294544872,91.4011922316,0.786916619002,0.0321483581122,0.75476826089,43.4686646818,0.0262812096263,64.8949485505,Broadcasting - TV,Services,3650000000.0,0.0694689621242,Jan 31 BMO,3
MRCY,2018-01-12,51.400002,51.529999,50.950001,51.459999,162900.0,0.00272054027828,12.925769653,-57.1428571429,-0.153974891026,26.2134413625,-0.0149347088706,0.0200723634635,-0.0350070723341,40.4806806366,-0.00251988757511,51.5427051016,Computer Peripherals,Technology,2420000000.0,0.136385129061,Jan 22 AMC,1
MODN,2018-01-12,15.75,16.1,15.7,15.9,94100.0,0.00314465408805,20.3822518252,-7.14285714286,-0.0669871794872,102.612330199,0.0417967541887,-0.00560321775405,0.0473999719428,49.3683098029,0.0,56.6774983284,Application Software,Technology,456010000.0,0.000585704098503,Feb 06 AMC,0
HZNP,2018-01-12,15.5,15.81,15.17,15.18,3325900.0,0.00592885375494,26.0680466869,64.2857142857,0.174487179487,73.6640385458,0.232930677226,-0.031040095688,0.263970772914,56.0792172442,0.0160642570281,56.4723075242,Drugs - Generic,Healthcare,2510000000.0,0.0165102533936,Feb 05 BMO,2
VC,2018-01-12,138.199997,139.350006,137.520004,138.029999,167700.0,-0.000362261829764,20.7145405285,64.2857142857,2.98698689103,90.631858621,2.73679510388,1.15397100516,1.58282409872,69.9611136212,0.0797090372249,65.1256260931,Auto Parts,Consumer Goods,55480000.0,0.000422420830738,Jan 25 BMO,3
VG,2018-01-12,10.57,11.0,10.52,10.96,2540600.0,0.0319343065693,34.9186839324,35.7142857143,0.0927564102564,278.082191781,0.192303744956,0.0234323813412,0.168871363614,62.9180336858,0.0630455868089,70.5167062323,Diversified Communication Services,Technology,2300000000.0,0.00994341376157,Feb 06 BMO,3
HPQ,2018-01-12,22.48,22.969999,22.450001,22.92,8820900.0,0.0222513089005,18.0680178227,64.2857142857,0.331750730769,206.735397273,0.311019731518,0.155710327365,0.155309404153,73.0576143149,0.0836879432624,78.3616707952,Diversified Computer Systems,Technology,36420000000.0,0.453154162001,Feb 20 AMC,3
HPP,2018-01-12,32.5,33.0,32.360001,32.869999,986400.0,-0.0161242171014,28.8311207208,-57.1428571429,-0.228883038462,-214.281515894,-0.299918825173,-0.0675095964438,-0.23240922873,56.0598178325,-0.039169834527,36.2549410893,REIT - Office,Financial,5190000000.0,0.0484775934041,Feb 01 BMO,1
HPT,2018-01-12,29.33,29.41,29.120001,29.18,483600.0,-0.00548320767649,16.3622226094,-50.0,-0.317692391026,-61.0604348708,-0.173736690087,-0.0944857811715,-0.0792509089152,28.4161800849,-0.0305647840532,42.842675791,REIT - Retail,Financial,4780000000.0,0.026560115042,Feb 07 BMO,0
BCEI,2018-01-12,29.559999,29.57,28.049999,28.799999,176000.0,-0.018402813139,19.5997546286,-28.5714285714,-0.421410217949,2.97623880784,-0.371425795366,0.0590481413531,-0.430473936719,37.6545779198,-0.0286678246206,48.3011308414,Independent Oil & Gas,Basic Materials,571280000.0,0.000830747656459,Feb 07 AMC,1
